gamma,phi,eta,L,t,biscuit
0.07438990414081947,1.4225696628372526,0.0009957538473129388,0.0095179329392919,29.333869790967334,Hobnob
0.06653026191473828,1.486045771236821,0.0009992438949162012,0.006162086025560404,15.83794641880511,Digestive
0.08665694345664081,1.337865336633902,0.0010148152199958597,0.014921448804666585,28.105104274569094,Digestive
0.05081642698291891,1.3249933022555573,0.0009949017708891581,0.011070150265710187,28.87277544049426,Digestive
0.06945501638039092,1.417781030571327,0.000985210591213045,0.011935795316141966,28.931549509856577,Digestive
0.07431426834954445,1.517310154379495,0.0009982058993468822,0.006580045725336764,25.911757656669526,Digestive
0.0791700898318049,1.4855686097452072,0.001015453606324921,0.0037783657699381338,16.89536058902813,Rich Tea
0.06945346396689314,1.5110510266005925,0.0010129465078047208,0.003612190301845599,22.949449577515082,Rich Tea
0.06725302324981917,1.5557374421024086,0.001012445014586942,0.0015569674745024228,16.9014631648239,Rich Tea
0.07358642045741424,1.4196870893067428,0.0009883153973591762,0.008079532988574443,12.799263368253067,Digestive
0.08512221657070046,1.3797123055027671,0.001002100532718303,0.007838904586427997,12.366552345958619,Hobnob
0.09338613347281004,1.4254810047447308,0.0010047056306784128,0.008931962305764147,14.637346865875429,Digestive
0.05991088510971683,1.4951840051109961,0.0010069126502443204,0.006144878626407371,24.239327928137904,Digestive
0.06631595834959719,1.5029631850354055,0.0009970591811087016,0.00624794630415031,23.010276543287194,Digestive
0.0573814802377482,1.4422037939233374,0.000981264875905716,0.006716736217648355,13.975832713165326,Digestive
0.08899711081431594,1.4652072878303897,0.0010004355222151976,0.004978250433209817,20.827287186328793,Rich Tea
0.069000955823153,1.4774912539242382,0.0010028563617665658,0.006194876621840191,14.14026592410001,Digestive
0.08375178960477704,1.3896723522514767,0.0010013048451710826,0.006275055941449251,10.867446826302809,Hobnob
0.08205946098548278,1.512408425543889,0.0009989205148718977,0.0056063939035835625,27.052524537260275,Hobnob
0.07257542812094554,1.4159591524532595,0.0009998424018004635,0.0049331846494988256,12.98289709832721,Rich Tea
0.08356066627173667,1.4919195058168215,0.0010011549927376514,0.0075684596027267405,23.952065667727698,Hobnob
0.0792087464293711,1.4330373934311655,0.0009810111666421195,0.010141763289228488,23.591208880277726,Digestive
0.06838164639480981,1.540266227291038,0.000995284749206052,0.0024635499630292794,10.172041427329301,Hobnob
0.07068459287257225,1.4821620094915067,0.0010061527938464475,0.004966187803238883,21.32217192728385,Rich Tea
0.0722231436801799,1.4739760309702759,0.0010136385522219384,0.006533946958235556,25.210911913991602,Hobnob
0.08161078276332662,1.382216012614508,0.0009927848968433754,0.009533404441911596,23.162218906833527,Hobnob
0.06782705483327389,1.5403941589378847,0.0010031170683366866,0.002534255131508873,11.723197802113596,Hobnob
0.08308632902009845,1.3784923685737447,0.0010027598002099942,0.005654992630832966,17.337899609282935,Rich Tea
0.07382383115453214,1.5618334271777228,0.0009947699438436338,0.0016167857586309891,27.376385552882784,Rich Tea
0.07072700091366657,1.4682163087585802,0.0010067529281575563,0.009508130001720239,29.23815704452035,Digestive
0.06488199091568,1.3691073812390133,0.0010016299920977796,0.005287436305828181,14.845906959331234,Rich Tea
0.06732564137713822,1.4017061089403637,0.0009927096077083006,0.005502582550474531,13.57963353757688,Rich Tea
0.07866854261242627,1.5557305772799783,0.0010090215853428162,0.0030714102627588404,21.927310839464198,Digestive
0.08346793412501984,1.327899876614197,0.0010086293032205073,0.009181229783689349,11.252967152879263,Digestive
0.07586836346769572,1.4894095842947255,0.001010261440624882,0.004899165319507502,10.185128223022467,Digestive
0.06485392921553876,1.4149906396981797,0.0009955560742040822,0.00855297730932416,20.843343458830063,Hobnob
0.08891555596793613,1.5383137414561983,0.0010074398409418391,0.003321267570445354,29.26844802945937,Rich Tea
0.06157664359522412,1.5398289823699516,0.0009860460984077585,0.0039758443574011365,28.6890951058338,Hobnob
0.07606219488148146,1.433435623377462,0.000995769896012866,0.0066416496026792645,20.472913581760455,Hobnob
0.07202265707161279,1.2236458437771032,0.0009990432239755352,0.0085775943261886,13.007698353705388,Hobnob
0.059786822018293315,1.3667842862163362,0.0010094057749207366,0.008596091180344566,23.6586485153691,Hobnob
0.06334192454176846,1.494637753571128,0.0009855228325194806,0.004005748492142577,19.940070789077332,Rich Tea
0.06213605544184534,1.478334976043474,0.0010125362944682743,0.005843093791634326,25.08892418800227,Hobnob
0.08877440438389284,1.322984706547716,0.0009924008120079702,0.016832742285759532,29.691927835537495,Digestive
0.07894137925795339,1.4891410184395935,0.0009961834379321112,0.005381655408992869,29.282847606220898,Rich Tea
0.0634017040902458,1.502900421683409,0.0009988909482086948,0.006024627820915722,20.164517745880836,Digestive
0.0699402661044123,1.5297714938587077,0.001006255018234334,0.003971107849729737,19.39976399902925,Hobnob
0.07155819720000807,1.5306429637704242,0.0009929161041000775,0.0029535761960918215,11.160358240894695,Hobnob
0.07080546514906585,1.4489771223894978,0.0009993936041736865,0.009231453264557835,22.519490456864837,Digestive
0.08102305827197309,1.5146235610815977,0.0009978283771725277,0.0047597281990737865,22.108008014586176,Hobnob
0.06357285655910806,1.4547244929068082,0.0010157716255598044,0.004709289083769241,10.252102502927158,Hobnob
0.06524811949586916,1.3461756490873362,0.0010009440324473629,0.007490184459584751,25.423084038744303,Rich Tea
0.0896001722620894,1.1478176210666977,0.0010031772508276018,0.014359034121728386,15.323934306256975,Digestive
0.07885415310998477,1.2611474386787647,0.0009771022352803482,0.013810807080353121,20.92713554690674,Digestive
0.07322867472346976,1.5648620863740028,0.0009896671393181352,0.0010778264130883882,29.178367158328463,Rich Tea
0.07740272357111709,1.5491773369372008,0.0010006592593492978,0.002504137847713149,14.327437597074063,Hobnob
0.053655501382198906,1.4893159494100903,0.0009991475140687393,0.004226690144497537,19.07266515378849,Hobnob
0.07213546355028033,1.542811744668737,0.0009979320334473493,0.003963414782779434,27.421839957120216,Hobnob
0.0779430869520671,1.2581687899345342,0.0010209692014156052,0.005737523745076209,12.131174556785618,Rich Tea
0.057546969984961185,1.207464960029591,0.0009841875579046644,0.013375298577424583,22.468051239964673,Digestive
0.08506199557169657,1.5125074766479993,0.000999889416834444,0.005407461699927895,20.955214457788937,Hobnob
0.06169413724554502,1.2882745560856401,0.0009884251970514453,0.005409799339345575,14.407201070107352,Rich Tea
0.0856464256058746,1.3557644694053919,0.0010173980073306295,0.01038928365322343,22.272431749744776,Hobnob
0.07888548853282333,1.5247158288246023,0.0009898048403772337,0.0039740209289388095,11.993359288990096,Hobnob
0.07417080982875479,1.5205842096114575,0.0010014689865984966,0.006257523381916517,27.938314147070955,Digestive
0.07132280135454591,1.4078802329067293,0.0010129101932468167,0.006376672989666618,14.649210040272349,Hobnob
0.0681903646905661,1.1629157565611719,0.0009964736546998084,0.007070993847461495,10.5559214417786,Rich Tea
0.08233828598635717,1.4033752961183399,0.0010070040286728553,0.005958558345034667,20.04613701646922,Rich Tea
0.05735805972444748,1.2494808800160322,0.0010106296545808811,0.0067502948145648145,21.702637508790698,Rich Tea
0.0814766768073621,1.3288259433217973,0.0009993654055630318,0.009819173350069507,12.916394473463079,Digestive
0.07740132566756824,1.4992994952284582,0.0009929802165347106,0.0035155989805191598,12.019737031486486,Rich Tea
0.07127089257020368,1.3546159324167404,0.0010097996125520926,0.010043644684202114,18.12973986799191,Digestive
0.06570814747865407,1.5164953739398537,0.0009945560917408453,0.0031239379203645756,21.186782837913682,Rich Tea
0.07035689358709371,1.4995437759119332,0.0009935072911382067,0.0064925131017030055,23.25757090310386,Digestive
0.07561992951185902,1.5489280403652896,0.0009993728446820874,0.0032297110839569396,15.534586286657708,Digestive
0.0865607291395147,1.4314143662559926,0.0009983363969199269,0.010039567618322219,22.054257638831167,Digestive
0.06482508204430829,1.4755029911333453,0.000986633804348966,0.006802947421080713,20.427426825888823,Digestive
0.052927208602055825,1.5639869000730264,0.0009979622511893202,0.0021115352753462054,28.558319671796397,Digestive
0.07389587153326833,1.5317913750301198,0.0009918080247088845,0.005040353396288448,22.809299160974874,Digestive
0.07142963151033171,1.4437373439292038,0.0010075631616644103,0.00389170121899823,11.107023024797808,Rich Tea
0.08197967581767013,1.52398124088189,0.0010004931977520305,0.0036119176847605296,12.266427826934152,Hobnob
0.06189764277580714,1.4316231956239716,0.0010100655276102102,0.007753501247659843,25.292100134190072,Hobnob
0.055782982630723434,1.318411761913575,0.0010183146600563151,0.008013489361791023,11.962042417603183,Digestive
0.07506572455767517,1.471328210660051,0.0009829165830830039,0.005073279971241735,22.197925300731743,Rich Tea
0.08526271465972318,1.2711230766267818,0.0009962736235797137,0.01811673970925552,28.597759213435573,Digestive
0.06961749321413661,1.4242727538688227,0.0009920536557832362,0.009714626995514775,20.71902844360671,Digestive
0.08439258858608409,1.5090345539435184,0.0009934146495352873,0.004660732737767537,16.53561806860788,Hobnob
0.06680352472979231,1.472998078409625,0.0010171869956268691,0.00826067223610247,24.938603219848194,Digestive
0.09192986736402059,1.4446465307771923,0.001007506799893932,0.0104029384509627,25.54389372546077,Digestive
0.06659676273529909,1.3753668053193029,0.0010007858643738016,0.009938766709953487,29.038136932742702,Hobnob
0.07090424171533986,1.1786911243404397,0.0009889198465604634,0.010563798574316781,18.502731975774488,Hobnob
0.08579043955770244,1.434415773364333,0.0010047092234967327,0.011143333804029602,25.30213745819307,Digestive
0.09211292204785487,1.5274136609278952,0.0010059765891561254,0.004284407135962854,11.358610600197032,Digestive
0.06891529037280077,1.5361466547897276,0.0009959394811448303,0.0026362337001812884,18.63928156521164,Hobnob
0.08019282382223861,1.2591663931413815,0.0009897233603509978,0.010144831176852711,10.168321459802943,Digestive
0.0773042002411969,1.4278648049317937,0.0010014858349655965,0.010243875233927568,24.489054875164495,Digestive
0.07091912921825645,1.5336918890777942,0.0009867722256411413,0.004137270562161723,28.78815544419062,Hobnob
0.06949030982412566,1.566592714153018,0.0009949705921195827,0.0014113514929290168,28.378475566832165,Hobnob
0.0701976503120838,1.2964999586059869,0.0009713424632839305,0.009635166318257855,13.045105216846675,Digestive
0.06678445464364403,1.4937350702632488,0.0009861472990225426,0.0037532084910678713,11.253836716012382,Hobnob
0.0693426885593004,1.186864833776845,0.000980220820894676,0.01117346146054781,16.71616657909132,Hobnob
0.10413333953553545,1.4311357943267207,0.0009978762282341624,0.00765428372168275,26.27501309995069,Rich Tea
0.06649951209555056,1.536470086028649,0.000996000412668987,0.0023279688924503186,16.333455249379522,Rich Tea
0.07208997010499008,1.4856136170405696,0.0009939645563029967,0.005297473939600246,11.023494371002993,Digestive
0.08874504779996258,1.5053653427919416,0.000992930254014044,0.004157325627276449,24.721818817565612,Rich Tea
0.06686022673959781,1.5421922281193858,0.0009992684179624847,0.003187282844764557,13.760036443931511,Digestive
0.07684321237017029,1.4856675533138277,0.0009962262559855483,0.007470129992585736,29.408068307963873,Hobnob
0.04609823928021416,1.562215326412121,0.0009865562958486418,0.0012764021929615526,25.02256956265027,Rich Tea
0.06871261796460561,1.3622254549466208,0.0010009461800729261,0.004752729045044253,17.466578613069984,Rich Tea
0.07606865136731462,1.3924068722788796,0.001008895255991609,0.005849932072100951,14.213099104434274,Rich Tea
0.0844457285396339,1.5024172420985538,0.0009953013348957518,0.006848244027114049,28.192109803299022,Hobnob
0.07910328836951766,1.3580156911321937,0.0009983322486164993,0.010372440885011446,16.74505387833608,Digestive
0.06797760168466183,1.3596255467607343,0.0010120991725153258,0.009199048376080663,20.667103652816248,Hobnob
0.0725413593903217,1.4026203204871899,0.000998464388512993,0.009971084860748929,22.181431056846378,Digestive
0.06292001241707942,1.2920014723019213,0.0009979661022532617,0.010223392270922334,25.452177360881727,Hobnob
0.07870427736402237,1.329411506111707,0.001004241278417229,0.008191619923287895,27.995857002913432,Rich Tea
0.07147323063624533,1.33708985527513,0.0010019792597719297,0.011338150958502637,19.05822069086564,Digestive
0.06934746261405453,1.4892848390239986,0.0009961401943248136,0.004037052234054277,10.716262595066013,Hobnob
0.07648748935724398,1.5324323406375113,0.000996155873867457,0.004085225254766042,15.126332627285155,Digestive
0.0630973224044051,1.541944508453808,0.0009996537870599013,0.004069481182868411,22.717215314046403,Digestive
0.08411754420189273,1.547411536174436,0.0009900265206018981,0.003173765973529087,11.928329072856329,Digestive
0.07445623790649704,1.540077954793854,0.0010049813566961696,0.005168705676044968,28.225754095790077,Digestive
0.09187897281220671,1.4751903137306828,0.0009779224458925273,0.004839843945744849,11.934711290166394,Hobnob
0.06734299798737825,1.4877889029206932,0.0009839321105702711,0.0040842129062836525,17.622112952468676,Rich Tea
0.08482993623247906,1.5630309757532743,0.001001019801570435,0.0016226583620928556,10.748803657551427,Digestive
0.07174787034769978,1.542010237103831,0.0009913151966219112,0.002814589835736646,17.328590465875635,Hobnob
0.07151452472637668,1.407038175104828,0.0009864528891186804,0.004877950322621287,13.528754817981545,Rich Tea
0.061529922135866465,1.385745210335487,0.0010041690574152742,0.004852913418785626,12.800156988018507,Rich Tea
0.06406489281818942,1.5270122190634652,0.0010201304675062986,0.003243258244900479,12.81623814591298,Hobnob
0.07095440519442199,1.447903103168256,0.0009957031397394875,0.005559940720694219,17.524260571683094,Hobnob
0.06300577988628875,1.2872798975770565,0.0009820415111909976,0.005388266901170025,12.883244815294875,Rich Tea
0.06030117606994028,1.4669605200374716,0.0010040022388933484,0.00411928325766507,17.604522813478855,Rich Tea
0.06432941228514841,1.5318653789279515,0.0009858789229719382,0.004914997306054213,21.26242790472,Digestive
0.061411200807289484,1.5053162754999807,0.000995182442180717,0.003380239882994557,24.351164303425143,Rich Tea
0.0746906063157893,1.5040485986154535,0.000997501014057472,0.005253343536776187,28.403372936032675,Hobnob
0.05924793540647797,1.4880438067447153,0.0010003649240837974,0.005068536322516036,28.371268639150355,Rich Tea
0.07165828506331132,1.303051279056117,0.0010031449664386983,0.008496943294341475,24.070251430461017,Rich Tea
0.08459563245845875,1.5573670324781919,0.0009814830091385606,0.003220549554212802,24.231106542437196,Digestive
0.0679281175594891,1.4872391643149632,0.0009932897094333312,0.00393282585964596,12.256569644385234,Hobnob
